"id_goods","goods_sn","id_shop","onsell"
"53994","T12W042302F","7","0"
"53995","T11M043902F","7","1"
"53996","T11W042212F","7","1"
"53997","T11W043209F","7","1"
"53998","T13U045161F","7","0"
"53999","T13U045101F","7","1"
"54000","T13U041161F","7","1"
"54001","T13M041302F","7","1"
"54002","T13U042204F","7","1"
"54003","T11M044702F","7","1"
"54004","T11M047213F","7","1"
"54005","T11W041910F","7","1"
"54006","T11W043701F","7","1"
"54007","T11W042801F","7","1"
"54008","T11W042802F","7","1"
"54009","T11W043902F","7","1"
"54010","T11M041702F","7","1"
"54011","T11W042612F","7","1"
"54012","T12W041109F","7","1"
"54013","T11U043702F","7","0"
"54014","T13U045501F","7","1"
"54015","F51M038808F","7","1"
"54016","A11M035201F","7","1"
"54017","F11M038406F","7","1"
"54018","F11M036103F","7","0"
"54083","F13W828306F","7","1"
"54084","F13W018313F","7","1"
"54093","A11W042201F","7","0"
"54418","K64G041280F","7","1"
"54419","K64B041281F","7","1"
"54420","K64B041280F","7","1"
"54421","K55G042950F","7","1"
"54422","K55G041183F","7","1"
"54423","K55B042950F","7","1"
"54424","K55B042409F","7","1"
"54425","K55B041281F","7","1"
"54426","K54G041185F","7","1"
"54427","K54G041182F","7","1"
"54428","K54B042903F","7","1"
"54429","K54B042480F","7","1"
"54430","K54B042410F","7","1"
"54431","K54B041185F","7","1"
"54432","K54B041182F","7","1"
"54433","K18G042304F","7","1"
"54434","K15G041113F","7","1"
"54435","K15B042405F","7","1"
"54436","K15B041204F","7","1"
"54437","K15B041113F","7","1"
"54438","K14G042501F","7","1"
"54439","K14G041204F","7","1"
"54440","K14G041112F","7","1"
"54441","K14B042501F","7","1"
"54442","K14B041112F","7","1"
"54443","K12G033901F","7","1"
"54444","K12G033756F","7","1"
"54445","K12G033271F","7","1"
"54446","K12B033902F","7","1"
"54447","K12B033261F","7","1"
"54448","K12G043512F","7","1"
"54449","K12G042914F","7","1"
"54450","K12G042514F","7","1"
"54451","K12G042302F","7","1"
"54452","K12G042283F","7","1"
"54453","K12G041512F","7","1"
"54454","K12B043511F","7","1"
"54455","K12B043214F","7","1"
"54456","K12B042909F","7","1"
"54457","K12B042513F","7","1"
"54458","K12B042282F","7","1"
"54459","K12B042209F","7","1"
"54460","K12B041902F","7","1"
"54461","K11G042987F","7","1"
"54462","K11G042515F","7","1"
"54463","K11B042276F","7","1"
"54466","A31041170","4","0"
"54467","A33049550","4","0"
"54468","A392048347","4","0"
"54469","A39038152","4","0"
"54470","A39038150","4","0"
"54471","A32033562","4","0"
"54472","A31033562","4","0"
"54473","A39038988","4","0"
"54474","A35037704","4","0"
"54475","A35037701","4","0"
"54476","A35037603","4","0"
"54477","A35037101","4","0"
"54478","A31044050","4","0"
"54479","A36049718","4","0"
"54480","A35949715S","4","0"
"54481","A35036618","4","0"
"54482","A33045559","4","0"
"54483","A33043521","4","0"
"54484","A32049810","4","0"
"54485","A32046390","4","0"
"54486","A31049810","4","0"
"54487","A31048830","4","0"
"54488","A31043850","4","0"
"54489","A39038992","4","0"
"54490","A39038991","4","0"
"54491","A39038304","4","0"
"54492","A39038303","4","0"
"54493","A39038302","4","0"
"54494","A39038301","4","0"
"54495","A39038201","4","0"
"54496","A33043503","4","0"
"54497","A33043502","4","0"
"54498","A33038016","4","0"
"54499","A32048011","4","0"
"54500","A31048829","4","0"
"54501","A31034110","4","0"
"54502","A31014050","4","0"
"54503","A33049813","4","0"
"54504","A33046996","4","0"
"54505","A33046815","4","0"
"54506","A33043551","4","0"
"54507","A33043550","4","0"
"54508","A32049010","4","0"
"54509","A32048821","4","0"
"54510","A32046990","4","0"
"54511","A32046813","4","0"
"54512","A32046810","4","0"
"54513","A32043803","4","0"
"54514","A31049501","4","0"
"54515","A31049110","4","0"
"54516","A31048836","4","0"
"54517","A31046995","4","0"
"54518","A31046817","4","0"
"54519","A31046816","4","0"
"54520","A31046802","4","0"
"54521","A31045532","4","0"
"54522","A31041101","4","0"
"54523","A37048839S","4","0"
"54524","A36049717","4","0"
"54525","A36048728","4","0"
"54526","A36048722","4","0"
"54527","A36048720","4","0"
"54528","A35049737A","4","0"
"54529","A35049736A","4","0"
"54530","A35049729A","4","0"
"54531","A35049728A","4","0"
"54532","A35049725A","4","0"
"54533","A35048762A","4","0"
"54534","A35048761A","4","0"
"54535","A35048757A","4","0"
"54536","A35048756A","4","0"
"54537","A35048754A","4","0"
"54538","A35048753A","4","0"
"54539","A37049801","4","0"
"54540","A37048839","4","0"
"54541","A37046801","4","0"
"54542","A37039709","4","0"
"54543","A37038710","4","0"
"54544","A36049811","4","0"
"54545","A36049809","4","0"
"54546","A36049807","4","0"
"54547","A36049709","4","0"
"54548","A36049708","4","0"
"54549","A36049705","4","0"
"54550","A36049702","4","0"
"54551","A36048815","4","0"
"54552","A36048814","4","0"
"54553","A36048725","4","0"
"54554","A36048717","4","0"
"54555","A36048705","4","0"
"54556","A36048602","4","0"
"54557","A36048601","4","0"
"54558","A36044779","4","0"
"54559","A36038756","4","0"
"54560","A35049952","4","0"
"54561","A35049811","4","0"
"54562","A35049810","4","0"
"54563","A35049807","4","0"
"54564","A35049805","4","0"
"54565","A35049720","4","0"
"54566","A35049719","4","0"
"54567","A35049710","4","0"
"54568","A35049708","4","0"
"54569","A35049706","4","0"
"54570","A35049602","4","0"
"54571","A35048912","4","0"
"54572","A35048807","4","0"
"54573","A35048768","4","0"
"54574","A35048767","4","0"
"54575","A35048758","4","0"
"54576","A35048749","4","0"
"54577","A35048604","4","0"
"54578","A35048603","4","0"
"54579","A35048602","4","0"
"54580","A35047701","4","0"
"54581","A35046815","4","0"
"54582","A35046809","4","0"
"54583","A35046302","4","0"
"54584","A35046301","4","0"
"54585","A35044610","4","0"
"54586","A35039746","4","0"
"54587","A35038781","4","0"
"54588","A39038990","4","0"
"54589","A39038989","4","0"
"54590","A39038985","4","0"
"54591","A35028141","4","0"
"54592","A33046351","4","0"
"54593","A33033502","4","0"
"54594","A32046352","4","0"
"54595","A32043510","4","0"
"54596","A31046352","4","0"
"54597","A31043510","4","0"
"54598","A37049749","4","0"
"54599","A35038785","4","0"
"54600","A35037740","4","0"
"54601","A32026929","4","0"
"54602","A33039007","4","0"
"54603","A33038007","4","0"
"54604","A36049716","4","0"
"54605","A36049715","4","0"
"54606","A36049713","4","0"
"54607","A36048730","4","0"
"54608","A36048724","4","0"
"54609","A36048723","4","0"
"54610","A36048721","4","0"
"54611","A36048605","4","0"
"54612","A35049731","4","0"
"54613","A35048764","4","0"
"54614","A35039741","4","0"
"54615","A35038778","4","0"
"54616","A35037602","4","0"
"54617","A37039708","4","0"
"54618","A37039707","4","0"
"54619","A37038706","4","0"
"54620","A36039726","4","0"
"54621","A36039725","4","0"
"54622","A36039718","4","0"
"54623","A36039308","4","0"
"54624","A36038749","4","0"
"54625","A36038748","4","0"
"54626","A36038747","4","0"
"54627","A36038746","4","0"
"54628","A36038745","4","0"
"54629","A35039743","4","0"
"54630","A35039737","4","0"
"54631","A35039736","4","0"
"54632","A35038769","4","0"
"54633","A35038767","4","0"
"54634","A35038765","4","0"
"54635","A35036710","4","0"
"54636","A37049301","4","0"
"54637","A37048301","4","0"
"54638","A36049803","4","0"
"54639","A36049801","4","0"
"54640","A36048803","4","0"
"54641","A36048801","4","0"
"54642","A35049803","4","0"
"54643","A35049801","4","0"
"54644","A35048803","4","0"
"54645","A35048801","4","0"
"54646","A33046997","4","0"
"54647","A32049801","4","0"
"54648","A32049510","4","0"
"54649","A31049801","4","0"
"54650","A31049510","4","0"
"54651","A31046820","4","0"
"54652","A31041110","4","0"
"54653","A31039562","4","0"
"54654","A31038836","4","0"
"54655","A31038830","4","0"
"54656","A31031105","4","0"
"54657","A33035500","4","0"
"54658","A32039012","4","0"
"54659","A31039591","4","0"
"54660","A31031112","4","0"
"54661","A37039705","4","0"
"54662","A37039704","4","0"
"54663","A37038704","4","0"
"54664","A37038703","4","0"
"54665","A37038701","4","0"
"54666","A37036309","4","0"
"54667","A36048714","4","0"
"54668","A36039714","4","0"
"54669","A36039711","4","0"
"54670","A36039709","4","0"
"54671","A36039702","4","0"
"54672","A36039601","4","0"
"54673","A36039302","4","0"
"54674","A36038721","4","0"
"54675","A36038713","4","0"
"54676","A36038711","4","0"
"54677","A36038709","4","0"
"54678","A36038708","4","0"
"54679","A36038707","4","0"
"54680","A36038705","4","0"
"54681","A36038702","4","0"
"54682","A36038602","4","0"
"54683","A36038101","4","0"
"54684","A35049709","4","0"
"54685","A35049601","4","0"
"54686","A35049302","4","0"
"54687","A35048778","4","0"
"54688","A35048771","4","0"
"54689","A35048756","4","0"
"54690","A35046605","4","0"
"54691","A35046305","4","0"
"54692","A35039710","4","0"
"54693","A35039708","4","0"
"54694","A35039707","4","0"
"54695","A35039705","4","0"
"54696","A35039704","4","0"
"54697","A35039703","4","0"
"54698","A35039702","4","0"
"54699","A35039701","4","0"
"54700","A35039301","4","0"
"54701","A35038756","4","0"
"54702","A35038709","4","0"
"54703","A35038704","4","0"
"54704","A35036704","4","0"
"54705","A35036303","4","0"
"54706","A33039011","4","0"
"54707","A33033823","4","0"
"54708","A33033807","4","0"
"54709","A33033803","4","0"
"54710","A33033591","4","0"
"54711","A32039590","4","0"
"54712","A33033806","4","0"
"54713","A33039817","4","0"
"54714","A33039811","4","0"
"54715","A33039551","4","0"
"54716","A33039010","4","0"
"54717","A33038821","4","0"
"54718","A33038820","4","0"
"54719","A33038010","4","0"
"54720","A33038002","4","0"
"54721","A33038000","4","0"
"54722","A33035550","4","0"
"54723","A33035501","4","0"
"54724","A33033810","4","0"
"54725","A33033553","4","0"
"54726","A33033552","4","0"
"54727","A32039810","4","0"
"54728","A31039810","4","0"
"54729","A31039523","4","0"
"54730","A31035533","4","0"
"54731","A31035532","4","0"
"54732","A31031100","4","0"
"54733","39014306","4","0"
"54734","A36048701","4","0"
"54735","A36039717","4","0"
"54736","A36039716","4","0"
"54737","A36039103","4","0"
"54738","A36039102","4","0"
"54739","A36038729","4","0"
"54740","A36038728","4","0"
"54741","A36038727","4","0"
"54742","A36038725","4","0"
"54743","A36038104","4","0"
"54744","A36038102","4","0"
"54745","A35049702","4","0"
"54746","A35048703","4","0"
"54747","A35048702","4","0"
"54748","A35048701","4","0"
"54749","A35039738","4","0"
"54750","A35039728","4","0"
"54751","A35039727","4","0"
"54752","A35039725","4","0"
"54753","A35039721","4","0"
"54754","A35039106","4","0"
"54755","A35039105","4","0"
"54756","A35039104","4","0"
"54757","A35038774","4","0"
"54758","A35038729","4","0"
"54759","A35038727","4","0"
"54760","A35038726","4","0"
"54761","A35038725","4","0"
"54762","A35038724","4","0"
"54763","A35038722","4","0"
"54764","A35038718","4","0"
"54765","A35038716","4","0"
"54766","A35038712","4","0"
"54767","A35038711","4","0"
"54768","A35038105","4","0"
"54769","A35038104","4","0"
"54770","A35038102","4","0"
"54771","A31039924","4","0"
"54772","A31039201","4","0"
"54773","A33948810","4","0"
"54774","A35939703","4","0"
"54775","A37848712","4","0"
"55092","922048850","4","1"
"55093","912048850","4","1"
"55094","122025520A","4","1"
"55155","K11G042241F","7","1"
"55346","F11M046705F","7","0"
"55347","F11M046206F","7","1"
"55358","112041101","4","0"
"55432","A71W033181F","7","1"
"55433","A71W033182F","7","1"
"55434","A71W033301F","7","1"
"55435","A71W033321F","7","1"
"55436","A71W033322F","7","1"
"55437","A71M033101F","7","1"
"55438","A71M033102F","7","1"
"55439","A71M033151F","7","1"
"55440","A71M033361F","7","1"
"55441","A12M032311F","7","0"
"55442","A12W032311F","7","0"
"55443","T11W042606F","7","1"
"55444","91935505M","4","1"
"55455","A11M041223F","7","0"
"55456","A11M041504F","7","0"
"55457","A11M041513F","7","0"
"55458","A11M041514F","7","0"
"55459","A11M041614F","7","0"
"55460","A11M041901F","7","0"
"55461","A11M041941F","7","0"
"55462","A11M041942F","7","0"
"55463","A11M043241F","7","0"
"55464","A11M043244F","7","0"
"55465","A11M043361F","7","0"
"55466","A11M043941F","7","0"
"55467","A11M045802F","7","1"
"55468","A11W041229F","7","0"
"55469","A11W041684F","7","0"
"55470","A11W041917F","7","0"
"55471","A11W043101F","7","0"
"55472","A11W043221F","7","0"
"55473","A11W043224F","7","0"
"55474","A11W043321F","7","0"
"55475","A12M042211F","7","1"
"55476","A13M041103F","7","0"
"55477","A13U041105F","7","0"
"55478","A13U043105F","7","0"
"55479","A13U043122F","7","0"
"55480","A13U045503F","7","0"
"55481","A13W045525F","7","0"
"55482","A61M044252F","7","0"
"55483","A61M044503F","7","0"
"55484","A61W043511F","7","0"
"55485","A61W044272F","7","0"
"55486","F11M041403F","7","0"
"55487","F11M041708F","7","0"
"55488","F11M042403F","7","0"
"55489","F11M042404F","7","0"
"55490","F11M042501F","7","0"
"55491","F11M048220F","7","0"
"55492","F11M048402F","7","0"
"55493","F11M048905F","7","1"
"55494","F11M048925F","7","0"
"55495","F11M048943F","7","0"
"55496","F11W041202F","7","0"
"55497","F11W041306F","7","0"
"55498","F11W041307F","7","0"
"55499","F11W041311F","7","0"
"55500","F11W041406F","7","0"
"55501","F11W041909F","7","0"
"55502","F11W048219F","7","0"
"55503","F11W048302F","7","1"
"55504","F11W048310F","7","0"
"55505","F11W048316F","7","0"
"55506","F11W048410F","7","0"
"55507","F11W048413F","7","0"
"55508","F11W048613F","7","0"
"55509","F11W048934F","7","0"
"55510","F12W041129F","7","1"
"55511","F13M042104F","7","1"
"55512","F13M046301F","7","1"
"55513","F13M048501F","7","0"
"55514","F13U041503F","7","0"
"55515","F13U046125F","7","1"
"55516","F13U048505F","7","0"
"55517","F13W038311F","7","1"
"55518","F13W046302F","7","1"
"55519","F13W048107F","7","0"
"55520","F16M048405F","7","0"
"55521","F16M048611F","7","0"
"55522","F16W048206F","7","0"
"55523","F16W048405F","7","0"
"55524","F51M048508F","7","0"
"55525","F51M048641F","7","0"
"55526","F51M048809F","7","0"
"55527","F51M048906F","7","1"
"55528","F51M048909F","7","0"
"55529","F51W048905F","7","1"
"55530","F52W041101F","7","1"
"55531","F61M048615F","7","0"
"55532","F61M048702F","7","0"
"55533","F61M048902F","7","0"
"55534","F61M048903F","7","0"
"55535","F61M048904F","7","0"
"55536","F61M048922F","7","0"
"55537","F61W048902F","7","0"
"55538","T11M041209F","7","0"
"55539","T11M041906F","7","0"
"55540","T11M041911F","7","0"
"55541","T11M042201F","7","0"
"55542","T11M042213F","7","0"
"55543","T11M042233F","7","0"
"55544","T11M042234F","7","0"
"55545","T11M042503F","7","0"
"55546","T11M042601F","7","0"
"55547","T11M042602F","7","0"
"55548","T11M042609F","7","1"
"55549","T11M042610F","7","0"
"55550","T11M042701F","7","0"
"55551","T11M042703F","7","1"
"55552","T11M042708F","7","0"
"55553","T11M042811F","7","0"
"55554","T11M042812F","7","0"
"55555","T11M042901F","7","0"
"55556","T11M042902A","7","0"
"55557","T11M043806F","7","0"
"55558","T11M043906F","7","0"
"55559","T11M047209F","7","0"
"55560","T11M049807F","7","0"
"55561","T11M049905F","7","0"
"55562","T11U041901F","7","0"
"55563","T11W042201F","7","1"
"55564","T11W042221F","7","0"
"55565","T11W042605F","7","0"
"55566","T11W042806F","7","0"
"55567","T11W043906F","7","0"
"55568","T11W047903F","7","0"
"55569","T11W047904F","7","0"
"55570","T12M041203F","7","1"
"55571","T12W044111F","7","0"
"55572","T13U041102F","7","0"
"55573","T13U041503F","7","0"
"55574","T13U042121F","7","0"
"55575","T13U042161F","7","0"
"55576","T13U042201F","7","0"
"55577","T13U042208F","7","0"
"55578","T13U042501F","7","0"
"55579","T13W042101F","7","0"
"55580","T13W042123F","7","0"
"55581","T51M113602B","7","1"
"55582","K12B044977F","7","1"
"55583","K12B044229F","7","0"
"55584","K12B044250F","7","1"
"55585","K12B044252F","7","1"
"55586","K12G044992F","7","0"
"55587","K12G044967F","7","1"
"55588","K12G044241F","7","1"
"55589","K12G044295F","7","0"
"55602","K11B044219F","7","1"
"55603","K11B044291F","7","1"
"55604","112048081","4","1"
"55606","K14G041202F","7","1"
"55607","K14B041202F","7","1"
"55608","K15G041202F","7","0"
"55609","K15B041202F","7","0"
"55621","K11B044986F","7","1"
"55622","K11B044982F","7","0"
"55623","K11G044976F","7","1"
"55628","K55G041101F","7","0"
"55629","K55B041101F","7","0"
"55630","K55B032401F","7","0"
"55631","K54B032401F","7","0"
"55632","K52G041945F","7","0"
"55633","K52G041927F","7","0"
"55634","K52G041294F","7","0"
"55635","K52B041945F","7","0"
"55636","K51G042653F","7","0"
"55637","K51B042270F","7","0"
"55638","K51B041948F","7","0"
"55639","K51B041640F","7","0"
"55640","K51B041626F","7","0"
"55641","K51B041602F","7","0"
"55642","K51B041240F","7","0"
"55643","K12G041906F","7","0"
"55644","K12G041502F","7","0"
"55645","K12G041412F","7","0"
"55646","K12B041501F","7","0"
