"id_goods","goods_sn","id_shop","onsell"
"53029","F11M011602A","7","1"
"53030","F11M038618F","7","1"
"53031","F11M041208F","7","1"
"53032","F11M042602F","7","1"
"53036","F11M046201F","7","1"
"53041","F11M046601F","7","1"
"53042","F11M046606F","7","1"
"53043","F11M048105F","7","1"
"53044","F11M048210F","7","1"
"53045","F11M048212F","7","1"
"53046","F11M048219F","7","1"
"53048","F11M048506F","7","1"
"53049","F11M048507F","7","1"
"53050","F11M048508F","7","1"
"53051","F11M048548F","7","1"
"53052","F11M048604F","7","1"
"53053","F11M048613F","7","1"
"53054","F11M048803F","7","1"
"53055","F11M048901F","7","1"
"53056","F11M048902F","7","1"
"53057","F11M048908F","7","1"
"53058","F11M048919F","7","1"
"53059","F11M048921F","7","1"
"53060","F11M048923F","7","1"
"53061","F11M048941F","7","1"
"53062","F11M048946F","7","1"
"53063","F11W041404F","7","1"
"53064","F11W046201F","7","1"
"53065","F11W046202F","7","1"
"53067","F11W046604F","7","1"
"53068","F11W046708F","7","1"
"53069","F11W048213F","7","1"
"53070","F11W048214F","7","1"
"53071","F11W048225F","7","1"
"53075","F11W048273F","7","1"
"53077","F11W048505F","7","1"
"53078","F11W048509F","7","1"
"53079","F11W048805F","7","1"
"53080","F12M041112F","7","1"
"53081","F12M041117F","7","1"
"53083","F12M041129F","7","1"
"53084","F12M044118F","7","1"
"53087","F12W041209F","7","1"
"53088","F12W044118F","7","1"
"53089","F13M042101F","7","1"
"53090","F13M048108F","7","1"
"53091","F13M048129F","7","1"
"53092","F13M048163F","7","1"
"53093","F13M048204F","7","1"
"53094","F13M048206F","7","1"
"53095","F13U048299F","7","1"
"53096","F13W046121F","7","1"
"53097","F16M041115F","7","1"
"53098","F16M048690F","7","1"
"53099","F16W041115F","7","1"
"53100","F51M048206F","7","1"
"53102","F51M048626F","7","1"
"53107","F51W048315F","7","1"
"53109","F61M048206F","7","1"
"53111","F61M048503F","7","1"
"53112","F61M048507F","7","1"
"53113","F61M048521F","7","1"
"53114","F61M048602F","7","1"
"53115","F61M048614F","7","1"
"53116","F61W048255F","7","1"
"53121","T11M041101F","7","1"
"53122","T11M041201F","7","1"
"53123","T11M041501F","7","1"
"53124","T11M041704F","7","1"
"53125","T11M042910F","7","1"
"53126","T11M042911F","7","1"
"53127","T11M043101F","7","1"
"53128","T11M043204F","7","1"
"53129","T11M044201F","7","1"
"53130","T11M044205F","7","1"
"53131","T11M044206F","7","1"
"53132","T11M044501F","7","1"
"53133","T11M044601F","7","1"
"53134","T11M044602F","7","1"
"53135","T11M047202F","7","1"
"53136","T11M047606F","7","1"
"53138","T11U042701F","7","1"
"53139","T11W041101F","7","1"
"53140","T11W041205F","7","1"
"53141","T11W041301F","7","1"
"53142","T11W041804F","7","1"
"53143","T11W042911F","7","1"
"53144","T11W047204F","7","1"
"53145","T12M041102F","7","1"
"53146","T12M041109F","7","1"
"53147","T12M044102F","7","1"
"53149","T12W041110F","7","1"
"53150","T12W044102F","7","1"
"53152","T13M042303F","7","1"
"53153","T13M042303G","7","1"
"53154","T13M042304F","7","1"
"53155","T13M043302F","7","1"
"53156","T13M043306F","7","1"
"53157","T13M043306G","7","1"
"53158","T13M043310F","7","1"
"53159","T13M043311F","7","1"
"53160","T13U043102F","7","1"
"53161","T13U043123F","7","1"
"53162","T13U043162F","7","1"
"53163","T13U043218F","7","1"
"53164","T13U043222F","7","1"
"53165","T13U044162F","7","1"
"53166","T13U044201F","7","1"
"53167","T13W042303F","7","1"
"53168","T13W042304F","7","1"
"53169","T13W042304G","7","1"
"53170","T13W043302F","7","1"
"53171","T13W043306F","7","1"
"53172","T13W043306G","7","1"
"53173","T13W043311F","7","1"
"53174","T51U113205A","7","1"
"53175","T51U113206A","7","1"
"53176","F13M048103F","7","1"
"53177","ZP5030766","4","1"
"53178","ZP5030777","4","1"
"53179","ZP5541366","4","1"
"53180","ZP6030777","4","1"
"53183","F11W048301F","7","1"
"53230","952039772","4","1"
"53231","912048012","4","1"
"53232","912048015","4","1"
"53233","152031716","4","1"
"53238","952039747","4","1"
"53239","962049943","4","1"
"53240","962049642","4","1"
"53244","952049752","4","1"
"53254","K11B042207F","7","1"
"53255","K11B042503F","7","1"
"53256","K11B042605F","7","1"
"53257","K11G042711F","7","1"
"53258","K12B042208F","7","1"
"53259","K12B042606F","7","1"
"53260","K12B042913F","7","1"
"53261","K12G042915F","7","1"
"53262","K12G042608F","7","1"
"53263","K12G042257F","7","1"
"53264","K12G043508F","7","1"
"53266","K12B043703F","7","1"
"53267","K12G043904F","7","1"
"53268","K12G043232F","7","1"
"53269","K12G043234F","7","1"
"53270","K12G043603F","7","1"
"53271","K12B043606F","7","1"
"53272","K12B043210F","7","1"
"53273","K12G043607F","7","1"
"53274","K12B043615F","7","1"
"53275","K12B043237F","7","1"
"53284","192041151","4","1"
"53289","962038740","4","1"
"53290","962038775","4","1"
"53291","962038776","4","1"
"53292","962038766","4","1"
"53293","122038822","4","1"
"53295","162048709","4","1"
"53296","162048301","4","1"
"53297","922048880","4","1"
"53298","922048822","4","1"
"53299","922048820","4","1"
"53300","922045548","4","1"
"53301","122038661","4","1"
"53302","962049723","4","1"
"53303","962049722","4","1"
"53304","962048951","4","1"
"53305","962048948","4","1"
"53306","962048946","4","1"
"53307","962048763","4","1"
"53308","962048758","4","1"
"53309","962048757","4","1"
"53310","962048743","4","1"
"53311","962048741","4","1"
"53312","962048721","4","1"
"53313","962048715","4","1"
"53314","962048712","4","1"
"53315","962047972","4","1"
"53316","962047971","4","1"
"53317","962047970","4","1"
"53318","962047901","4","1"
"53319","962047742","4","1"
"53320","962047740","4","1"
"53321","962047731","4","1"
"53322","962047730","4","1"
"53323","962047721","4","1"
"53324","962045939","4","1"
"53325","962045728","4","1"
"53326","962045529","4","1"
"53327","962037747","4","1"
"53328","952047952","4","1"
"53329","122038063","4","1"
"53331","122035555","4","1"
"53332","962037766","4","1"
"53333","962037765","4","1"
"53334","922038827","4","1"
"53335","162038708","4","1"
"53336","162038310","4","1"
"53337","962039731","4","1"
"53339","952048755","4","1"
"53340","15949973","4","1"
"53341","15949915","4","1"
"53342","15947992","4","1"
"53344","15947945","4","1"
"53345","952048776","4","1"
"53346","952048777","4","1"
"53347","952048763","4","1"
"53348","952048646","4","1"
"53349","952039777","4","1"
"53350","952039765","4","1"
"53351","952038760","4","1"
"53352","952038513","4","1"
"53353","952037783","4","1"
"53354","952037782","4","1"
"53355","952037781","4","1"
"53356","952031743","4","1"
"53357","952031742","4","1"
"53358","112038822","4","1"
"53359","192047973","4","1"
"53360","192041331","4","1"
"53362","112045580","4","1"
"53363","912048012A","4","1"
"53364","912045581","4","1"
"53366","112031602A","4","1"
"53367","952047736","4","1"
"53368","952047734","4","1"
"53369","952047733","4","1"
"53370","952047732","4","1"
"53371","952047730","4","1"
"53372","952047721","4","1"
"53373","952047715","4","1"
"53374","952047713","4","1"
"53375","952047712","4","1"
"53376","952047703","4","1"
"53377","952045940","4","1"
"53378","952045713","4","1"
"53379","952045515","4","1"
"53380","952045411","4","1"
"53381","952037432","4","1"
"53382","952048957","4","1"
"53383","952048956","4","1"
"53384","952048950","4","1"
"53385","952048948","4","1"
"53386","952048947","4","1"
"53387","952048902","4","1"
"53389","952048733","4","1"
"53390","952048731","4","1"
"53391","952048721","4","1"
"53392","952048720","4","1"
"53393","952048715","4","1"
"53394","952048713","4","1"
"53395","952048505","4","1"
"53396","952048502","4","1"
"53397","952048501","4","1"
"53398","952047973","4","1"
"53399","952047972","4","1"
"53400","952047970","4","1"
"53401","952047950","4","1"
"53402","952047947","4","1"
"53403","952047946","4","1"
"53404","952047944","4","1"
"53405","952047940","4","1"
"53406","952047903","4","1"
"53407","952047746","4","1"
"53408","952047741","4","1"
"53409","952047740","4","1"
"53414","112038063","4","1"
"53417","112035555","4","1"
"53419","952047754","4","1"
"53420","152037726","4","1"
"53421","152037313","4","1"
"53422","152038713","4","1"
"53423","152038703","4","1"
"53424","952039741","4","1"
"53425","952039715","4","1"
"53426","952039714","4","1"
"53427","952039713","4","1"
"53431","152021508","4","1"
"53589","192048171","4","1"
"53590","192048170","4","1"
"53591","192048163","4","1"
"53592","192048162","4","1"
"53593","192048143","4","1"
"53600","922045537","4","1"
"53601","912045537","4","1"
"53604","T11M047205F","7","1"
"53610","K17B042216F","7","1"
"53611","K12G043621F","7","1"
"53612","K12G043237F","7","1"
"53613","K12G042635F","7","1"
"53614","K12G042631F","7","1"
"53615","K12G041907F","7","1"
"53616","K12B043810F","7","1"
"53617","K12B043620F","7","1"
"53618","K12B042706F","7","1"
"53619","K12B042281F","7","1"
"53620","K12B042278F","7","1"
"53621","K11G042607F","7","1"
"53622","K11G042287F","7","1"
"53623","K11G042259F","7","1"
"53624","K11G042209F","7","1"
"53625","K11B044614F","7","1"
"53626","K11B044403F","7","1"
"53627","K11B042710F","7","1"
"53628","K11B042643F","7","1"
"53629","K11B042641F","7","1"
"53630","K11B042257F","7","1"
"53631","K63B032201F","7","1"
"53632","K18B034232F","7","1"
"53633","K18B033312F","7","1"
"53634","K17B011318F","7","1"
"53635","K17G011312F","7","1"
"53636","K18B012321F","7","1"
"53637","K18G011319F","7","1"
"53638","K68B032301F","7","1"
"53639","K17B053502F","7","1"
"53640","K18B053501F","7","1"
"53641","K18B053902F","7","1"
"53642","K18B053903F","7","1"
"53643","K18B053905F","7","1"
"53645","K65G041381F","7","1"
"53646","K65B041381F","7","1"
"53647","K65B041280F","7","1"
"53648","K64G041381F","7","1"
"53649","K64B041381F","7","1"
"53650","K61G041904F","7","1"
"53651","K55B041183F","7","1"
"53652","K54G041183F","7","1"
"53653","K54B041183F","7","1"
"53654","K51G041945F","7","1"
"53655","K51B041945F","7","1"
"53656","K51B041901F","7","1"
"53657","K19B041101F","7","1"
"53658","K17B041111F","7","1"
"53659","K15B042509F","7","1"
"53660","K12G044645F","7","1"
"53661","K12G044625F","7","1"
"53662","K12G043940F","7","1"
"53663","K12G043704F","7","1"
"53664","K12G042504F","7","1"
"53665","K12G042402F","7","1"
"53666","K12G042212F","7","1"
"53667","K12G042210F","7","1"
"53668","K12G041204F","7","1"
"53669","K12B044627F","7","1"
"53670","K12B044626F","7","1"
"53671","K12B043950F","7","1"
"53672","K12B043501F","7","1"
"53673","K12B042910F","7","1"
"53674","K12B042503F","7","1"
"53675","K12B042207F","7","1"
"53676","K12B041701F","7","1"
"53677","K12B041601F","7","1"
"53678","K12B041202F","7","1"
"53679","K12B033270F","7","1"
"53680","K11G044977F","7","1"
"53681","K11G044313F","7","1"
"53682","K11G044271F","7","1"
"53683","K11G044270F","7","1"
"53684","K11G042908F","7","1"
"53685","K11G042402F","7","1"
"53686","K11G042302F","7","1"
"53687","K11B044974F","7","1"
"53688","K11B044972F","7","1"
"53689","K11B044805F","7","1"
"53690","K11B044289F","7","1"
"53691","K11B044218F","7","1"
"53692","K11B042951F","7","1"
"53693","K11B042907F","7","1"
"53694","K11B042906F","7","1"
"53695","K11B042512F","7","1"
"53696","K11B042401F","7","1"
"53697","K11B042255F","7","1"
"53700","F12M041216F","7","1"
"53701","F12W041216F","7","1"
"53711","K11G044635F","7","1"
"53712","K11G044615F","7","1"
"53879","K11G044983F","7","1"
"53880","K11G044220F","7","1"
"53881","K11G044221F","7","1"
"53889","F51M048811F","7","1"
"53890","F51W048215F","7","1"
"53892","F51M048211F","7","1"
"53893","F51W048205F","7","1"
"53894","F51M048817F","7","1"
"53895","F51M048816F","7","1"
"53896","F51W048508F","7","1"
"53897","F51M044241A","7","1"
"53898","F51W041304F","7","1"
"53899","F11W048116F","7","1"
"53900","F51M048702F","7","1"
"53901","F51W048213F","7","1"
"53902","F51M048216F","7","1"
"53904","T12M034104F","7","1"
"53905","A61M044502F","7","1"
"53906","F61M048625F","7","1"
"53907","F61M048211F","7","1"
"53908","A61M044912F","7","1"
"53909","T11M043708A","7","1"
"53910","F61W048607F","7","1"
"53911","A61M044501F","7","1"
"53912","F61M048212F","7","1"
"53913","F12W041110F","7","1"
"53914","A12M042301F","7","1"
"53915","A12W042301F","7","1"
"53916","F12W041112F","7","1"
"53917","F12M041104F","7","1"
"53918","F12W041117F","7","1"
"53920","F12M041106F","7","1"
"53921","F12W041132F","7","1"
"53923","T51M111719A","7","1"
"53924","A11W043401F","7","1"
"53925","F11W048705F","7","1"
"53926","F11W048607F","7","1"
"53927","F11W048911F","7","1"
"53928","F11W048220F","7","1"
"53929","A11M041613F","7","1"
"53930","F11W046102F","7","1"
"53931","F11W048227F","7","1"
"53932","F11W048618F","7","1"
"53933","F16W048909F","7","1"
"53934","F11M041209F","7","1"
"53935","F16W048907F","7","1"
"53936","F11W048905F","7","1"
"53937","F11W048610F","7","1"
"53938","A11M041603F","7","1"
"53939","F11W048516F","7","1"
"53940","F16W048302F","7","1"
"53941","F11W048949F","7","1"
"53942","A11M041952F","7","1"
"53943","F16M048907F","7","1"
"53944","F16M048801F","7","1"
"53945","A11W043244F","7","1"
"53946","F11M041507F","7","1"
"53947","F11W048909F","7","1"
"53948","A11W043602F","7","1"
"53949","A11W041919F","7","1"
"53950","A11W041942F","7","1"
"53951","F11M046503F","7","1"
"53952","F11M046604F","7","1"
"53953","F11M046208F","7","1"
"53954","A11W040951F","7","1"
"53955","A11M043221F","7","1"
"53956","A11M045201F","7","1"
"53957","F11M041404F","7","1"
"53958","F11M048631F","7","1"
"53959","F11M048706F","7","1"
"53960","F11M048108F","7","1"
"53961","F11M048609F","7","1"
"53962","F11M048223F","7","1"
"53963","F11W048415F","7","1"
"53964","F11W048616F","7","1"
"53965","A11M041919F","7","1"
"53966","F11W048928F","7","1"
"53967","F11M048216F","7","1"
"53968","A11W041683F","7","1"
"53969","F11M048509F","7","1"
"53970","F11W048927F","7","1"
"53971","A11M041247F","7","1"
"53972","T13U043101F","7","1"
"53973","T11M043701F","7","1"
"53974","T11M042802F","7","1"
"53975","T11M042222F","7","1"
"53976","T11W042205F","7","1"
"53977","T11M041908F","7","1"
"53978","T11M042801F","7","1"
"53979","T11W042214F","7","1"
"53980","T13U043107F","7","1"
"53981","T12W041202F","7","1"
"53982","T11M044906F","7","1"
"53984","T11W042304F","7","1"
"53985","T11W042902F","7","1"
"53986","T13W043107F","7","1"
"53987","T13U044161F","7","1"
"53988","T13U043501F","7","1"
"53989","T11M044901F","7","1"
"53990","T11M042206F","7","1"
"53991","T11M041910F","7","1"
"53992","T12M042302F","7","1"
"53993","T11W042703F","7","1"
"53995","T11M043902F","7","1"
"53996","T11W042212F","7","1"
"53997","T11W043209F","7","1"
"53999","T13U045101F","7","1"
"54000","T13U041161F","7","1"
"54001","T13M041302F","7","1"
"54002","T13U042204F","7","1"
"54003","T11M044702F","7","1"
"54004","T11M047213F","7","1"
"54005","T11W041910F","7","1"
"54006","T11W043701F","7","1"
"54007","T11W042801F","7","1"
"54008","T11W042802F","7","1"
"54009","T11W043902F","7","1"
"54010","T11M041702F","7","1"
"54011","T11W042612F","7","1"
"54012","T12W041109F","7","1"
"54014","T13U045501F","7","1"
"54015","F51M038808F","7","1"
"54016","A11M035201F","7","1"
"54017","F11M038406F","7","1"
"54083","F13W828306F","7","1"
"54084","F13W018313F","7","1"
"54418","K64G041280F","7","1"
"54419","K64B041281F","7","1"
"54420","K64B041280F","7","1"
"54421","K55G042950F","7","1"
"54422","K55G041183F","7","1"
"54423","K55B042950F","7","1"
"54424","K55B042409F","7","1"
"54425","K55B041281F","7","1"
"54426","K54G041185F","7","1"
"54427","K54G041182F","7","1"
"54428","K54B042903F","7","1"
"54429","K54B042480F","7","1"
"54430","K54B042410F","7","1"
"54431","K54B041185F","7","1"
"54432","K54B041182F","7","1"
"54433","K18G042304F","7","1"
"54434","K15G041113F","7","1"
"54435","K15B042405F","7","1"
"54436","K15B041204F","7","1"
"54437","K15B041113F","7","1"
"54438","K14G042501F","7","1"
"54439","K14G041204F","7","1"
"54440","K14G041112F","7","1"
"54441","K14B042501F","7","1"
"54442","K14B041112F","7","1"
"54443","K12G033901F","7","1"
"54444","K12G033756F","7","1"
"54445","K12G033271F","7","1"
"54446","K12B033902F","7","1"
"54447","K12B033261F","7","1"
"54448","K12G043512F","7","1"
"54449","K12G042914F","7","1"
"54450","K12G042514F","7","1"
"54451","K12G042302F","7","1"
"54452","K12G042283F","7","1"
"54453","K12G041512F","7","1"
"54454","K12B043511F","7","1"
"54455","K12B043214F","7","1"
"54456","K12B042909F","7","1"
"54457","K12B042513F","7","1"
"54458","K12B042282F","7","1"
"54459","K12B042209F","7","1"
"54460","K12B041902F","7","1"
"54461","K11G042987F","7","1"
"54462","K11G042515F","7","1"
"54463","K11B042276F","7","1"
"55092","922048850","4","1"
"55093","912048850","4","1"
"55094","122025520A","4","1"
"55155","K11G042241F","7","1"
"55347","F11M046206F","7","1"
"55432","A71W033181F","7","1"
"55433","A71W033182F","7","1"
"55434","A71W033301F","7","1"
"55435","A71W033321F","7","1"
"55436","A71W033322F","7","1"
