goodsId,singleProductId,sku,barcode
103278,106629,91615507-37.5CN,6913794791044
103416,106628,31618003-637CN,6903599710067
103198,106625,12615585-46.5CN,6903599512302
102746,106624,91425566-344CN,6913794835656
102279,106623,31536601-132CN,6909822684563
103543,106622,14615530-512CN,6903599525807
103088,106621,11617773-18CN,6903599502921
102516,106620,31519904-129CN,6909822665302
103102,106618,31515503-138CN,6909822661939
103509,106617,12535579-18CN,6903599441220
102670,106616,32525544-334CN,6909822677121
102790,106615,92616605-17CN,6913794793130
103533,106614,31416612-138CN,6909822631314
103011,106612,91616616-210.5CN,6913794791976
102180,106611,11618800-37CN,6903599506776
103305,106610,11618809-26.5CN,6903599507728
103123,106609,11616602-310.5CN,6903599500699
102463,106608,31428971-136CN,6909822636258
102456,106607,31435515-234CN,6909822646004
102466,106605,31540001-122CN,6909822691134
102243,106604,32445541-133CN,6909822658250
103008,106603,31419904-230CN,6909822632335
103238,106602,12616611-37.5CN,6903599512975
102352,106601,31419903-128CN,6909822632137
103299,106600,11617778-47CN,6903599521564
103454,106599,91535524-29CN,6913794778540
102224,106598,32449912-226CN,6909822659844
102235,106597,31429903-130CN,6909822641153
103377,106596,12618815-16.5CN,6903599518038
102949,106595,11618033-26.5CN,6903599522660
102192,106594,11618800-17.5CN,6903599522721
102160,106593,12617701-16CN,6903599513187
103333,106592,11521391-339CN,6913794548600
102430,106591,32610011-224CN,6903599706459
102524,106590,32425543-333CN,6909822637095
102815,106589,11615580-410.5CN,6903599499603
102613,106588,31546601-334CN,6909822694708
102615,106587,12617776-36CN,6903599515129
103138,106586,31615517-137CN,6903599708552
103504,106585,11615581-46.5CN,6903599520734
103126,106584,12615530-56.5CN,6903599510247
103184,106583,31536601-2 40#000CN,6909822684730
102174,106582,31435504-236CN,6909822644925
103299,106580,11617778-410.5CN,6903599521540
103051,106579,31445514-134CN,6909822654467
103293,106578,32519932-230CN,6909822667771
103082,106577,11617773-310.5CN,6903599503041
102552,106576,11615575-47CN,6903599499399
102773,106574,12618809-18.5CN,6903599517673
103323,106573,12617775-17CN,6903599514757
103124,106571,11616602-28.5CN,6903599500675
103482,106570,31426603-239CN,6909822639990
102243,106568,32445541-134CN,6909822658267
103249,106566,32448832-238CN,6909822659288
103089,106565,12615587-55CN,6903599512616
102797,106564,32524536-332CN,6909822690519
103353,106563,31539909-128CN,6909822686529
102185,106562,31515517-133CN,6909822667801
102415,106561,31445504-234CN,6909822653699
102527,106560,32535531-333CN,6909822687014
102565,106559,32445537-233CN,6909822657833
102193,106558,32439916-227CN,6909822650926
103221,106557,12618800-56.5CN,6903599516836
102374,106556,12615575-27.5CN,6903599523858
103345,106555,11615585-48.5CN,6903599500255
102973,106554,31431108-1 40#000CN,6909822644420
102825,106553,31528962-133CN,6909822674304
102363,106552,11616601-48.5CN,6903599500613
103147,106551,11538823-89CN,6903599437384
102282,106550,32419913-228CN,6909822634513
103440,106549,11618030-26.5CN,6903599522486
103240,106548,12616611-48CN,6903599513064
103370,106547,91611001-16.5CN,6913794790146
102524,106546,32425543-334CN,6909822637101
102164,106545,31449904-130CN,6909822657291
102656,106544,31448004-234CN,6909822656089
102551,106543,11618850-29CN,6903599523438
103138,106542,31615517-138CN,6903599708569
103131,106541,11618805-37CN,6903599523032
103130,106540,31439922-126CN,6909822648879
102174,106539,31435504-235CN,6909822644918
103072,106537,32528961-234CN,6909822678593
103325,106536,32425542-235CN,6909822642044
102667,106534,31436602-139CN,6909822646721
102570,106533,12618880-46.5CN,6903599519240
102244,106532,11618010-29.5CN,6903599504413
102775,106531,12615535-25.5CN,6903599510469
102400,106530,32528962-333CN,6909822678722
102863,106528,11618000-16.5CN,6903599503751
102675,106525,32435541-135CN,6909822649524
102265,106523,12611118-36CN,6903599523650
102569,106522,31448906-1 40#000CN,6909822657062
103238,106521,12616611-35CN,6903599512920
102706,106520,31615531-237CN,6903599709726
102720,106519,32528838-332CN,6909822678432
102202,106518,11611308-66.5CN,6903599496480
102520,106516,31535501-237CN,6909822681388
103516,106515,31615510-134CN,6903599704103
102754,106514,32426632-136CN,6909822642358
103485,106512,31615523-235CN,6903599704561
102560,106511,11537776-78.5CN,6903599431856
102840,106509,12528800-338CN,6903599416716
102382,106508,11611112-110.5CN,6903599494844
103352,106507,32445538-134CN,6909822657987
102953,106506,31415504-239CN,6909822629731
102270,106505,31525502-337CN,6909822670962
102548,106503,31525519-232CN,6909822672751
102669,106502,32529953-226CN,6909822679668
102942,106499,31611106-336CN,6903599705483
103394,106498,11611102-69.5CN,6903599494356
102573,106497,11611201-49.5CN,6903599495384
103416,106496,31618003-638CN,6903599710074
103406,106495,12537776-76.5CN,6903599445594
103478,106494,32528835-132CN,6909822677947
102153,106493,31429901-130CN,6909822636494
102226,106492,32415531-137CN,6909822632700
103038,106491,31519922-229CN,6909822665609
103531,106490,91535522-27CN,6913794778076
102701,106489,32449915-127CN,6909822660154
103340,106488,31435521-238CN,6909822646639
102750,106487,31518804-135CN,6909822664558
103037,106486,31611108-335CN,6903599703670
102180,106485,11618800-38CN,6903599506790
103088,106484,11617773-17CN,6903599502907
102790,106483,92616605-18CN,6913794793154
102404,106482,32415533-136CN,6909822632762
103250,106481,31425515-338CN,6909822639860
102599,106480,11618018-39.5CN,6903599505311
103006,106479,31435507-137CN,6909822645106
103349,106478,32429914-127CN,6909822637880
102986,106477,31448905-238CN,6909822656959
102310,106476,31445511-233CN,6909822654368
102539,106475,31615524-239CN,6903599709498
103043,106474,31438007-239CN,6909822647346
102328,106473,91415513-242CN,6913794832167
102807,106472,31615522-332CN,6903599704455
103378,106471,12618815-25.5CN,6903599518090
102765,106469,31531101-339CN,6909822680268
102916,106468,11618022-59CN,6903599505755
102312,106467,12615520-28.5CN,6903599509883
103427,106466,31425508-237CN,6909822639167
103115,106465,31419902-230CN,6909822632090
103412,106464,31426601-138CN,6909822639891
102486,106463,12617773-57.5CN,6903599514689
103202,106462,32439933-131CN,6909822651145
102227,106461,31616601-234CN,6903599704950
103235,106460,11615587-59.5CN,6903599521113
102440,106459,11538800-18.5CN,6903599435694
103252,106458,31525518-134CN,6909822672447
102441,106457,11618025-110.5CN,6903599522080
102432,106456,11618802-27CN,6903599507575
103245,106455,11611117-16.5CN,6903599519813
102948,106454,91518017-139CN,6913794766738
103471,106453,91515511-442CN,6913794765502
102616,106452,12617776-47.5CN,6903599515235
102852,106451,31445510-237CN,6909822654221
102649,106450,11617711-28.5CN,6903599501979
102628,106449,92515511-135CN,6913794767872
102318,106448,11617772-98.5CN,6903599502860
103439,106447,11617701-27.5CN,6903599501474
103171,106446,31610001-321CN,6903599703311
102455,106445,11615565-39CN,6903599498569
102384,106444,32425536-232CN,6909822641603
103170,106443,11615555-48CN,6903599498392
102673,106442,11611305-610.5CN,6903599495919
103420,106440,91615525-18CN,6913794791211
103385,106437,31535502-139CN,6909822681586
103192,106436,11617775-38CN,6903599503317
102791,106435,31448901-136CN,6909822656584
102622,106433,32528963-235CN,6909822678814
103459,106432,31534514-338CN,6903599701836
102871,106431,12618041-17.5CN,6903599516195
103341,106429,31535526-332CN,6909822684488
102570,106428,12618880-46CN,6903599525746
103057,106427,11617775-88.5CN,6903599503485
102602,106426,91515503-440CN,6913794764888
103433,106425,31611110-236CN,6903599706657
102637,106424,11614412-49CN,6903599497098
102891,106423,11618011-49CN,6903599521915
102440,106422,11538800-110.5CN,6903599435649
103175,106421,11615520-27CN,6903599497531
103421,106419,31618003-135CN,6903599705087
102178,106418,11618800-58.5CN,6903599506967
103028,106417,31441104-336CN,6909822653118
103108,106416,12618012-17CN,6903599515778
103216,106415,12618800-16CN,6903599516539
103016,106414,31436610-237CN,6909822647155
102276,106411,32529954-127CN,6909822679736
103493,106410,31528805-138CN,6909822673710
102731,106408,91548060-29CN,6913794788518
102799,106407,32448032-135CN,6909822658694
103292,106406,31448804-132CN,6909822656386
102939,106405,91518017-340CN,6913794766868
103228,106404,12617773-27CN,6903599514443
103328,106403,32535532-338CN,6909822687205
102300,106402,31415505-235CN,6909822628239
103294,106401,31548807-236CN,6909822696092
103410,106400,32525532-135CN,6909822676223
102653,106399,32425541-239CN,2050029592466
102220,106398,31619911-231CN,6903599706060
102856,106397,32426646-335CN,6909822642709
102659,106396,31615515-239CN,6903599708477
102732,106393,91615526-110.5CN,6913794791495
103456,106392,11618831-39.5CN,6903599508428
103366,106391,32415538-234CN,6909822633301
102962,106390,31619912-129CN,6903599706145
102954,106389,32425539-135CN,6909822641856
103495,106387,31611114-432CN,6903599703854
102830,106386,31426616-239CN,6909822640408
102365,106385,12615575-56CN,6903599511657
102657,106384,11617772-108.5CN,6903599521441
102443,106383,32515536-138CN,6909822666309
102774,106382,12615535-16.5CN,6903599510407
102581,106381,31529945-131CN,6909822675943
103087,106380,32519913-327CN,6909822667382
103169,106379,11615555-210.5CN,6903599498309
102321,106378,32449914-231CN,6909822660130
102263,106377,31418001-337CN,6909822631468
102397,106376,31528965-334CN,6909822674953
102426,106375,92615507-18CN,6913794792515
102763,106374,31531101-134CN,6909822680138
102683,106373,91535523-27.5CN,6913794778243
103260,106372,32445536-237CN,6909822657802
102294,106371,11618833-59.5CN,6903599523285
102297,106370,11618032-310.5CN,6903599506073
103437,106369,11618030-17.5CN,6903599522431
102697,106367,11611109-26.5CN,6903599494615
102577,106366,11611201-67.5CN,6903599495414
102450,106365,32425545-232CN,6909822642259
102176,106364,11611010-28CN,6903599519387
102594,106363,12618816-15.5CN,6903599518489
103401,106362,12537776-25.5CN,6903599445334
102295,106359,31619902-126CN,6903599705520
102573,106358,11611201-49CN,6903599495377
102796,106357,32528836-333CN,6909822678166
102370,106356,31441103-333CN,6909822652845
102900,106355,32435544-132CN,6909822649630
102721,106354,32528838-238CN,6909822678425
102835,106353,31539910-229CN,6909822686772
102231,106351,11615501-47.5CN,6903599520284
102969,106349,32449913-128CN,6909822659929
102480,106348,31610002-223CN,6903599703458
102719,106347,32539918-326CN,6909822689827
102643,106346,31524508-134CN,6909822689902
102540,106344,31615524-333CN,6903599704660
102633,106343,31411107-133CN,6909822628918
103481,106342,92435509-138CN,6913794754384
102535,106341,32448831-133CN,6909822659028
103126,106340,12615530-57CN,6903599510254
102176,106339,11611010-27.5CN,6903599519370
102195,106337,11611010-410.5CN,6903599493793
103492,106336,31528805-232CN,6909822673734
103520,106334,12615501-56CN,6903599509593
103300,106333,11618809-47CN,6903599507896
102813,106332,12617758-45CN,6903599524398
102537,106331,12618836-26CN,6903599519011
102778,106330,12618809-46.5CN,6903599517796
102196,106329,11611308-28CN,6903599496435
103005,106328,32415541-234CN,6909822633516
102990,106327,11616611-26.5CN,6903599500835
102255,106326,31531105-236CN,6909822680879
103020,106325,11616611-17.5CN,6903599500774
102713,106324,31411109-236CN,6909822629342
102398,106323,12618000-36CN,6903599515365
102317,106322,32538832-238CN,6909822688608
103425,106321,31548901-235CN,6909822696337
102957,106320,32448935-132CN,6909822659646
103331,106319,32444538-135CN,6909822669959
102686,106316,32548938-234CN,6903599700785
103085,106315,11617773-59.5CN,6903599503263
103310,106314,12617775-78CN,6903599515006
103076,106313,32438037-337CN,6909822650179
103232,106312,32425544-236CN,6909822642150
102650,106311,11617711-58CN,6903599502044
103411,106310,32539917-130CN,6909822689681
102530,106309,12618039-18CN,6903599516027
102385,106308,32425536-138CN,6909822641535
102346,106307,31425510-138CN,6909822639334
102454,106305,31529904-127CN,6909822675301
102944,106303,12618831-46.5CN,6903599518878
102468,106302,91535508-49.5CN,6913794777499
102493,106301,12615570-28CN,6903599511435
103093,106300,31511105-139CN,6909822661632
103159,106299,32539911-127CN,6909822689117
102831,106298,31529905-230CN,6909822675516
102285,106297,12615566-36CN,6903599511244
102800,106296,31538804-132CN,6909822685225
103513,106295,31615510-339CN,6903599708231
103288,106294,31519905-227CN,6909822665463
102699,106293,11611109-17.5CN,6903599494554
103185,106292,31425502-136CN,6909822635015
103026,106291,32515539-133CN,6909822666392
103395,106290,31416605-139CN,6909822630805
102368,106289,31425502-1 40#000CN,6909822638412
103061,106288,12618045-35CN,6903599525258
102331,106287,31445502-233CN,6909822653507
102303,106286,31525513-336CN,6909822671952
102366,106285,12615575-36.5CN,6903599511596
102275,106284,31429991-128CN,6909822643416
103371,106282,11617710-27CN,6903599501702
103121,106281,11616602-49CN,6903599521243
102189,106280,31529906-228CN,6909822675615
102254,106279,31515508-237CN,6909822662677
102749,106278,12618006-48.5CN,6903599515723
103040,106277,31611108-132CN,6903599705896
102466,106276,31540001-121CN,6909822691127
102607,106275,32548932-133CN,6903599700426
102298,106274,32439914-131CN,6909822650728
102776,106273,12618809-38CN,6903599517741
102890,106271,31531102-334CN,6909822680459
102923,106270,31516601-137CN,6909822663704
103241,106269,12616611-28.5CN,6903599524275
102683,106268,91535523-210.5CN,6913794778212
103364,106267,91611001-48CN,6913794790412
102776,106266,12618809-36.5CN,6903599517710
102452,106265,11615565-47.5CN,6903599498613
102558,106264,31521101-138CN,6909822670542
103510,106263,31439908-229CN,6909822648725
103269,106262,32438838-333CN,6909822650551
103042,106261,31525514-236CN,6909822672133
102554,106260,11615575-510.5CN,6903599499450
103372,106259,12618815-56CN,6903599518335
102579,106258,32525546-333CN,6909822677466
103497,106257,31611114-133CN,6903599703793
103488,106256,12618850-37CN,6903599525630
103532,106255,32548837-238CN,6903599700266
102734,106254,91548060-17.5CN,6913794788402
102729,106253,91615526-39CN,6913794791716
103393,106252,12618025-37.5CN,6903599515969
102317,106251,32538832-236CN,6909822688585
102489,106250,31436606-232CN,6909822646837
103157,106248,11618836-28CN,6903599508756
102961,106247,32529955-231CN,6909822679958
102333,106246,32519914-127CN,6909822667443
102836,106245,91448057-144CN,6913794761023
102640,106243,12615581-88.5CN,6903599523988
103152,106242,91531173-110.5CN,6913794776058
102823,106240,11615580-16.5CN,6903599520574
103386,106239,32535545-233CN,6909822688066
102779,106238,12615535-45CN,6903599523797
