goodsId,singleProductId,sku,barcode
104001,122644,11638020-26.5CN,6903599581421
103593,122645,91628004-97CN,6913794796957
104220,122646,12627775-26CN,6903599552575
104067,122647,11625501-78CN,6903599530405
104833,122648,11626963-243CN,6903599562130
104202,122649,31624519-232CN,6903599722879
104700,122650,12625558-28CN,6903599547755
103556,122651,12625560-55CN,6903599548066
104728,122652,31635518-237CN,6903599729076
103916,122653,12637776-36CN,6903599566640
103686,122654,12635567-25CN,6903599589731
104823,122655,11638855-16.5CN,6903599585900
104416,122656,12638002-48.5CN,6903599594209
103560,122657,11638015-37CN,6903599581278
104266,122658,11631101-28CN,6903599567548
104017,122659,11638033-19.5CN,6903599582206
104116,122660,91625515-29CN,6913794795790
103781,122661,32620002-226CN,6903599719954
104382,122662,12638801-47CN,6903599595299
104521,122663,92625508-17CN,6913794797930
103645,122664,32638802-334CN,6903599733783
104557,122665,12625550-15CN,6903599547458
104462,122666,11625511-48.5CN,6903599530658
104457,122667,32614544-238CN,6903599724255
104236,122668,11638003-29CN,6903599580431
104316,122669,12638810-56CN,6903599567128
104674,122670,11628835-310.5CN,6903599544341
103828,122671,31626965-139CN,6903599711897
104257,122672,31632201-335CN,6903599727652
104107,122673,11625560-19CN,6903599532744
104236,122674,11638003-29.5CN,6903599580448
104824,122675,11638855-410.5CN,6903599586051
104631,122676,11635588-5E7.5CN,6903599575611
103805,122677,12625588-36CN,6903599560679
103913,122678,12635552-38CN,6903599588031
103669,122679,11636602-410.5CN,6903599576861
104870,122680,31631101-333CN,6903599727003
104761,122681,32639907-232CN,6903599734612
104175,122682,32620008-222CN,6903599720097
103975,122683,32639906-229CN,6903599734537
103721,122684,11626602-19CN,6903599534557
104105,122685,11638845-49CN,6903599585634
104527,122686,32625527-433CN,6903599721292
104555,122687,12625550-28CN,6903599547595
104101,122688,11631105-47CN,6903599568163
104106,122689,11631105-77.5CN,6903599597927
103738,122690,31626601-235CN,6903599718421
103890,122691,11638801-2E8CN,6903599583616
103924,122692,31629924-430CN,6903599719589
103866,122693,11628036-79CN,6903599540534
104023,122694,11621307-59.5CN,6903599527795
103872,122695,31614106-439CN,6903599735220
104764,122696,12625543-46CN,6903599547236
104549,122697,32635528-236CN,6903599733141
104712,122698,11635552-1E8CN,6903599571545
104600,122699,12637775-47.5CN,6903599593066
104650,122700,31624511-237CN,6903599722695
103873,122701,11637775-2E6.5CN,6903599578872
104419,122702,12638002-25CN,6903599593974
103858,122703,92625507-37.5CN,6913794797862
104741,122704,11612201-39.5CN,6903599562932
103685,122705,12635567-58.5CN,6903599589885
104241,122706,31639902-332CN,6903599731307
104271,122707,11622201-26.5CN,6903599528372
103821,122708,12635552-17.5CN,6903599587942
103894,122709,11626957-342CN,6903599561713
104639,122710,11635588-6D6.5CN,6903599575673
103801,122711,32639902-130CN,6903599734193
104109,122712,11625560-66.5CN,6903599532850
104618,122713,12626602-15.5CN,6903599549407
104306,122714,91625505-310.5CN,6913794794373
103987,122715,32625508-138CN,6903599715291
104669,122716,11628835-19CN,6903599544242
104735,122717,31534507-134CN,6903599701577
104163,122718,31631113-337CN,6903599727522
104615,122719,11635566-26.5CN,6903599573914
104598,122720,11635531-19CN,6903599570845
104028,122721,11621307-48CN,6903599527689
103978,122722,12637778-26CN,6903599593516
104252,122723,11637772-38.5CN,6903599578193
103660,122724,31628802-238CN,6903599714904
104413,122725,11638045-110.5CN,6903599583012
104470,122726,11625511-59CN,6903599530740
103966,122727,32628802-238CN,6903599721582
104917,122728,12628850-17.5CN,6903599556672
104435,122729,12628856-17.5CN,6903599557068
104908,122730,11631304-66.5CN,6903599569511
104452,122731,32625503-334CN,6903599720462
104114,122732,31631104-236CN,6903599727102
103596,122733,11625541-29CN,6903599531587
104209,122734,11625531-38CN,6903599558126
103765,122735,31614104-338CN,6903599735077
104787,122736,11635552-6D7.5CN,6903599572252
104408,122737,11635588-3E7CN,6903599575369
104754,122738,11627773-18CN,6903599538227
104294,122739,11635560-57CN,6903599564561
104087,122740,32618839-334CN,6903599707975
104832,122741,12625549-45.5CN,6903599547380
104551,122742,11626958-440CN,6903599561935
104488,122743,11635588-1D6.5CN,6903599575116
103740,122744,11638022-19CN,6903599581711
104783,122745,11628800-46.5CN,6903599541883
104134,122746,31628805-137CN,6903599718933
104221,122747,11628040-18CN,6903599559796
104520,122748,11637710-37.5CN,6903599577370
103862,122749,11638801-1D7.5CN,6903599583364
104774,122750,32619922-226CN,6903599708385
103766,122751,11628045-28.5CN,6903599541067
104664,122752,31635527-135CN,6903599729540
104747,122753,12635560-18.5CN,6903599566053
104284,122754,11636610-310.5CN,6903599577028
103704,122755,12637772-45.5CN,6903599592229
104646,122756,11621110-37.5CN,6903599526569
103556,122757,12625560-58.5CN,6903599548134
104411,122758,11638045-210.5CN,6903599583098
104353,122759,11628808-28CN,6903599543351
104133,122760,31629942-128CN,6903599712214
104531,122761,31614105-338CN,6903599724385
104916,122762,11637716-17CN,6903599577684
104240,122763,11625588-26.5CN,6903599533543
104036,122764,11635501-58.5CN,6903599570678
104033,122765,11621307-68.5CN,6903599527856
104184,122766,31628807-238CN,6903599719220
104611,122767,11626605-29CN,6903599535035
103824,122768,31632202-233CN,6903599727775
104643,122769,12636602-15.5CN,6903599591024
103875,122770,31622202-435CN,6903599714171
104583,122771,12626966-135CN,6903599562390
103614,122772,11626955-241CN,6903599561225
103577,122773,12635536-45CN,6903599587812
104769,122774,11635552-3D9CN,6903599571804
103989,122775,11621003-69CN,6903599526033
104127,122776,32626603-234CN,6903599721421
103925,122777,31638801-138CN,6903599730270
104857,122778,31635514-233CN,6903599728475
104214,122779,12638068-56.5CN,6903599594964
104356,122780,32638801-138CN,6903599733646
103744,122781,12638025-36.5CN,6903599594568
103638,122782,11631102-37CN,6903599567760
103984,122783,12638807-47.5CN,6903599595947
104910,122784,32618838-138CN,6903599710951
103651,122785,11626608-58.5CN,6903599535424
104238,122786,11625588-18CN,6903599533499
103731,122787,12628800-38.5CN,6903599554098
104509,122788,11637710-29.5CN,6903599577332
104222,122789,31625515-333CN,6903599717493
104145,122790,32635532-238CN,6903599733349
103868,122791,31614106-138CN,6903599735145
104091,122792,11631307-38CN,6903599564103
104063,122793,11625501-19.5CN,6903599530030
104796,122794,31624904-230CN,6903599723067
104463,122795,11628806-38.5CN,6903599542965
104666,122796,32615553-137CN,6903599710784
104304,122797,91625505-29CN,6913794794359
103734,122798,11635563-710.5CN,6903599573822
104430,122799,32639901-229CN,6903599734131
104718,122800,12625569-35.5CN,6903599548295
103800,122801,12625588-18.5CN,6903599548509
104113,122802,12633301-17.5CN,6903599586501
103843,122803,12627772-27CN,6903599552117
103943,122804,11638885-27CN,6903599586235
103958,122805,32625519-337CN,6903599721216
104158,122806,11631305-27CN,6903599569603
103863,122807,32635518-237CN,6903599732977
104902,122808,11627716-49CN,6903599537763
104218,122809,12627775-47.5CN,6903599552681
104160,122810,11631305-18.5CN,6903599563632
104013,122811,11638885-36.5CN,6903599586303
103748,122812,11625569-37.5CN,6903599533338
104109,122813,11625560-67CN,6903599532867
104648,122814,11635586-2E6.5CN,6903599574713
104250,122815,11637772-28CN,6903599578100
104799,122816,11635552-5D9.5CN,6903599572139
104351,122817,11628808-48.5CN,6903599543528
104810,122818,12628808-48.5CN,6903599555651
104073,122819,11638001-2E9.5CN,6903599579978
104387,122820,11638806-19CN,6903599584194
103880,122821,31622202-137CN,6903599714058
104594,122822,11637778-47.5CN,6903599579619
103736,122823,12626605-26.5CN,6903599549872
104581,122824,12637775-56.5CN,6903599593127
104017,122825,11638033-17CN,6903599582152
103834,122826,32629902-329CN,6903599715550
104298,122827,12635535-25CN,6903599587331
104050,122828,11612202-27.5CN,6903599563137
104684,122829,31638802-236CN,6903599730539
104324,122830,31624966-134CN,6903599723241
104643,122831,12636602-18CN,6903599591079
104054,122832,11627772-47CN,6903599538128
103935,122833,11631303-610.5CN,6903599569184
104637,122834,11638025-38.5CN,6903599582107
103971,122835,31621104-234CN,6903599713747
104132,122836,31628805-435CN,6903599719121
103931,122837,11635567-37CN,6903599574249
103794,122838,11625545-27.5CN,6903599531877
103570,122839,32634542-336CN,6903599736593
104152,122840,11625593-39.5CN,6903599534328
104877,122841,91625512-28.5CN,6913794795226
104210,122842,31614107-239CN,6903599724606
104505,122843,11637710-57CN,6903599577523
104349,122844,11631103-110.5CN,6903599567982
104234,122845,11638003-38.5CN,6903599580509
103980,122846,12637778-45.5CN,6903599593660
103638,122847,11631102-36.5CN,6903599567753
104770,122848,32625509-236CN,6903599715390
104301,122849,12635535-38CN,6903599587478
103854,122850,92625507-28.5CN,6913794797800
104693,122851,11635552-2D7.5CN,6903599571613
104804,122852,12638885-28.5CN,6903599597484
104371,122853,31615531-3 40#000CN,6903599709801
103990,122854,11621003-510.5CN,6903599525913
104398,122855,11635588-5D8.5CN,6903599575550
103623,122856,31614807-234CN,6903599713495
104131,122857,11638001-3D7CN,6903599580004
104264,122858,11626967-341CN,6903599562666
103823,122859,31625509-134CN,6903599717011
104010,122860,12637710-27CN,6903599591611
103742,122861,11638022-27.5CN,6903599581766
104630,122862,32635506-233CN,6903599732397
104715,122863,11635557-37.5CN,6903599572818
103597,122864,91628004-67.5CN,6913794796889
104500,122865,11638802-4D6.5CN,6903599565438
104782,122866,11628800-38.5CN,6903599541845
103610,122867,92625512-47CN,6913794798333
104381,122868,71621905-640CN,6930280711805
103845,122869,31611114-2 40#000CN,6903599707203
104624,122870,12627773-37.5CN,6903599552445
104544,122871,11626958-142CN,6903599561775
103918,122872,31629924-132CN,6903599719503
104723,122873,11621308-26.5CN,6903599528051
104193,122874,31621102-135CN,6903599716311
103947,122875,31631111-136CN,6903599727249
104855,122876,91625501-36.5CN,6913794794069
103971,122877,31621104-233CN,6903599713730
104119,122878,31615520-237CN,6903599709139
104736,122879,12635560-75CN,6903599566305
104322,122880,91621110-310.5CN,6913794793734
104062,122881,32635525-235CN,6903599733011
104246,122882,31614808-238CN,6903599735565
104787,122883,11635552-6D7CN,6903599572245
103616,122884,11638039-28.5CN,6903599582824
103634,122885,11622202-37CN,6903599528785
104613,122886,31626964-233CN,6903599711767
103749,122887,11628010-28.5CN,6903599559314
104899,122888,31634508-236CN,6903599737125
104292,122889,11621105-210.5CN,6903599526293
104225,122890,11626956-343CN,6903599561485
103786,122891,31626961-237CN,6903599711453
104167,122892,11628830-310.5CN,6903599544105
104632,122893,12638068-16CN,6903599594872
104498,122894,12628035-26CN,6903599560976
103942,122895,12625568-27CN,6903599560501
104642,122896,11621110-18CN,6903599526491
104054,122897,11627772-48.5CN,6903599538159
103973,122898,32639906-131CN,6903599734506
104137,122899,91626630-16.5CN,6913794792140
104197,122900,11628850-38CN,6903599544709
103610,122901,92625512-46CN,6913794798319
103703,122902,11622204-510.5CN,6903599529164
103938,122903,11625591-47.5CN,6903599534120
104627,122904,31622201-138CN,6903599713853
104670,122905,12628830-67.5CN,6903599556597
104438,122906,11637776-48CN,6903599565063
104128,122907,11638001-3E7.5CN,6903599580097
103809,122908,12637772-36.5CN,6903599592168
104058,122909,31614514-137CN,6903599713280
104362,122910,11635562-59.5CN,6903599573259
104396,122911,11635588-4E7.5CN,6903599575451
104584,122912,31625508-135CN,6903599714669
104703,122913,11628802-47.5CN,6903599542224
104466,122914,11628806-47.5CN,6903599543023
104203,122915,11628850-16.5CN,6903599544518
103955,122916,31626966-237CN,6903599712085
104039,122917,11635501-49.5CN,6903599570616
104590,122918,12638825-28.5CN,6903599596609
103598,122919,11625541-19.5CN,6903599531518
104310,122920,31635533-235CN,6903599729960
103792,122921,11625545-36.5CN,6903599531921
104077,122922,12627756-37CN,6903599551875
103751,122923,11628010-57CN,6903599559529
104180,122924,91625513-38CN,6913794795615
104662,122925,31614517-133CN,6903599735374
104720,122926,12635571-45CN,6903599590133
103580,122927,11631002-39CN,6903599567401
104289,122928,11621105-17CN,6903599526231
104636,122929,11638025-28CN,6903599582015
104738,122930,12635560-88CN,6903599566442
104804,122931,12638885-27CN,6903599597453
103578,122932,12625560-67.5CN,6903599548196
104483,122933,91626603-37.5CN,6913794796001
104884,122934,91628095-17.5CN,6913794797046
104831,122935,32628807-135CN,6903599721858
104731,122936,12625532-27CN,6903599546451
103688,122937,12625593-28CN,6903599549131
104891,122938,91628095-47.5CN,6913794797282
104288,122939,32615549-232CN,6903599707425
103788,122940,32625515-337CN,6903599720912
103764,122941,11628045-39CN,6903599541159
103803,122942,32639902-228CN,6903599734223
103669,122943,11636602-49CN,6903599576922
104426,122944,31639906-132CN,6903599731550
104429,122945,12625541-35.5CN,6903599546826
104154,122946,11625593-58CN,6903599534373
104858,122947,11621304-57.5CN,6903599527115
104638,122948,31614105-133CN,6903599724262
104556,122949,11638802-1E9.5CN,6903599565254
103838,122950,12628802-25CN,6903599554265
104410,122951,32619929-127CN,6903599708590
104006,122952,31635506-137CN,6903599727959
104374,122953,11636601-29CN,6903599576441
103898,122954,11631111-17.5CN,6903599598016
104604,122955,32625505-236CN,6903599720608
103849,122956,11635554-210.5CN,6903599572382
103943,122957,11638885-210.5CN,6903599586211
104517,122958,12628810-26CN,6903599555767
104563,122959,11628035-26.5CN,6903599540084
103883,122960,12635563-57CN,6903599589533
104853,122961,91625501-27.5CN,6913794794007
103835,122962,12628802-48.5CN,6903599554487
104841,122963,91635505-38.5CN,6911713000031
104065,122964,11625501-29CN,6903599530108
104667,122965,11628835-29.5CN,6903599544334
104291,122966,11635560-17.5CN,6903599564332
103648,122967,12628806-57CN,6903599555255
104282,122968,11627710-210.5CN,6903599537312
103740,122969,11638022-18.5CN,6903599581704
103796,122970,32618843-332CN,6903599708248
103909,122971,11635532-510.5CN,6903599571347
104055,122972,11612202-47CN,6903599563281
104216,122973,12627775-75CN,6903599552872
104878,122974,31635525-139CN,6903599729441
104044,122975,31629948-329CN,6903599719879
104127,122976,32626603-233CN,6903599721414
104297,122977,11621105-47.5CN,6903599526408
103702,122978,11637773-39.5CN,6903599578612
103590,122979,91628004-48CN,6913794796735
104686,122980,11628802-88.5CN,6903599542408
104389,122981,12625541-26.5CN,6903599546765
103628,122982,31625505-233CN,6903599714508
104356,122983,32638801-137CN,6903599733639
104475,122984,12635588-57.5CN,6903599590508
104281,122985,11627710-37.5CN,6903599537428
104283,122986,11635560-88.5CN,6903599564752
104588,122987,11637778-210.5CN,6903599579428
104577,122988,12637773-18CN,6903599592519
103663,122989,11628818-56.5CN,6903599543887
104284,122990,11636610-37CN,6903599577042
104312,122991,11628042-49.5CN,6903599540848
103771,122992,12638025-45.5CN,6903599594629
