goodsId,singleProductId,sku,barcode,platformGoodsId,hasStock
102646,113528,12615581-17CN,6903599511831,525678337232,1
102486,106463,12617773-57.5CN,6903599514689,525356060947,1
314712,103211,881MA257-25008CN,881MA2572508,44950534080,1
103107,112497,11618015-310.5CN,6903599505007,525151001324,1
102865,109561,11617718-48CN,6903599502495,,1
102375,108683,32419911-331CN,6909822634360,40414530736,1
102314,104575,12615555-17.5CN,6903599510650,525510448868,1
314583,104348,686MP723-07050CN,686MP7230750,546720306967,1
313965,103792,686RW850-07006CN,686RW8500706,11206595170,1
102317,106251,32538832-236CN,6909822688585,520557784681,0
102483,113644,12616601-38.5CN,6903599512838,566427993712,1
103211,110761,12615585-18.5CN,6903599512227,525075309751,1
102931,109488,12615530-37.5CN,6903599510186,524609692756,1
103177,107328,12617772-67.5CN,6903599524503,560580495979,1
102166,105436,32415542-137CN,6909822633561,563304060310,0
103059,110429,32429912-228CN,6909822637712,577887258030,1
102591,110202,11618018-210.5CN,6903599505168,527458196760,1
102487,105295,11618001-38CN,6903599504109,528712556191,1
314442,102941,881AP414-55006CN,881AP4145506,536202165301,1
314121,102341,881AX227-17010CN,881AX2271710,,1
102640,106990,12615581-85CN,6903599512104,,0
102298,112756,32439914-128CN,6909822650698,40637044865,1
103353,110614,31539909-131CN,6909822686550,521060465849,1
102935,108037,11611307-210.5CN,6903599496077,525645123469,1
103008,106041,31419904-231CN,6909822632342,566607050434,1
103152,104537,91531173-17.5CN,6913794776119,521861511628,1
314734,102695,881BA202-11010CN,881BA2021110,,1
314668,102656,681RA928-95090CN,681RA9289590,,1
103393,104632,12618025-37CN,6903599515952,10411981437,1
314194,102412,886VL393-91016CN,886VL3939116,,1
102584,111444,32329921-331CN,691379493800501,,1
102485,110883,12616601-45.5CN,6903599512852,552480682172,1
103088,109116,11617773-16.5CN,6903599502891,525362808646,1
314437,104328,881MA040-57070CN,881MA0405770,,1
102631,106115,11614412-110.5CN,6903599496879,,0
102260,107326,31419905-227CN,6909822632427,,0
102866,108887,11617718-38CN,6903599502426,525063677820,1
102452,104663,11615565-49CN,6903599498644,525302173951,1
102573,104550,11611201-48CN,6903599495353,,1
313988,103275,886CW220-17008CN,886CW2201708,565620931465,1
102249,107783,31531105-132CN,6903599711255,523018116843,0
102533,109864,32539914-227CN,6909822689476,520457434035,1
102285,106297,12615566-36CN,6903599511244,,1
102798,105597,32329903-228CN,690982260089101,,1
102424,104513,11618014-49CN,6903599504857,549321232958,1
314401,104450,881AX228-85016CN,881AX2288516,546729818636,1
313970,103517,886CA216-91010CN,886CA2169110,549309884415,1
102242,111047,11616621-27.5CN,6903599501153,528455372594,1
103531,106490,91535522-27CN,6913794778076,528020944182,1
314745,104168,881BN021-19012CN,881BN0211912,,1
314494,103000,686UO643-59070CN,686UO6435970,,1
102742,110862,12617756-28.5CN,6903599513699,526590756858,1
102555,110143,11615586-37.5CN,6903599520840,,1
314073,102310,881RY055-54010CN,881RY0555410,,1
103255,113523,92548060-18CN,6913794789799,555205817092,1
102555,112614,11615586-310.5CN,6903599500286,550609495108,1
103082,104882,11617773-38.5CN,6903599503089,525069690692,1
314526,104398,881MA253-07080CN,881MA2530780,546698763732,1
314325,103755,886GN254-55008CN,886GN2545508,,1
314683,102666,886AN304-17010CN,886AN3041710,,1
102222,105400,31619911-126CN,6903599705940,,0
102310,104723,31445511-234CN,6909822654375,42443286166,0
102247,114415,11618010-18.5CN,6903599504321,525960836313,1
103439,110994,11617701-210.5CN,6903599501443,526171666508,1
102723,107663,91535501-37.5CN,6913794776720,521456075300,1
103057,106769,11617775-87CN,6903599503454,524925433032,1
102812,105325,31529941-231CN,6909822675769,45047187868,1
102293,104705,11618833-36.5CN,6903599523209,,1
314034,104072,686QW848-52090CN,686QW8485290,,1
314655,103391,881AA217-59008CN,881AA2175908,,1
314475,102553,686QN725-57004CN,686QN7255704,,1
102977,111959,31319912-326CN,691379493873901,,1
103371,109615,11617710-27.5CN,6903599501719,525080835547,1
103034,107802,12615563-47.5CN,6903599511039,527171009037,1
102564,107465,31549910-229CN,6909822697556,,1
102288,104998,11618032-19CN,6903599506059,525267831134,1
102653,105760,32425541-238CN,6909822641948,,0
102835,112764,31539910-227CN,6909822686758,,1
103523,112465,12615501-28CN,6903599509470,524890719195,1
102578,111323,11611201-19CN,6903599495223,,1
102503,110769,11611301-110.5CN,6903599495469,526942828188,1
102382,110096,11611112-16.5CN,6903599494851,565532172617,1
102545,107968,12618039-47CN,6903599516119,526295460252,1
103271,106065,91448007-344CN,6913794760064,521241961852,1
103393,105911,12618025-35CN,6903599524879,10411981437,1
313979,103696,881AP014-17008CN,881AP0141708,,1
102247,104941,11618010-18CN,6903599504314,10123219819,0
103238,114352,12616611-35.5CN,6903599512937,563557628418,1
102587,112469,11548015-27.5CN,6903599465028,522891269420,1
103142,110031,91531173-39.5CN,6913794776249,521861511628,1
103436,109472,11617701-19CN,6903599501429,1305907315,1
314407,104351,686GW709-59060CN,686GW7095960,546720306967,1
102260,113900,31419905-231CN,6909822632465,,1
102451,113372,31529904-326CN,6909822675417,44142150595,1
102812,110654,31529941-226CN,6909822675714,45047187868,1
102866,109322,11617718-39CN,6903599502440,521381097516,1
103296,109120,11617778-17.5CN,6903599503546,526191492958,1
102835,106353,31539910-229CN,6909822686772,,1
102642,105181,92615525-15.5CN,6913794792706,549982005190,0
102181,113420,11618800-28CN,6903599506714,526427660212,1
103403,112579,12537776-66.5CN,6903599445518,520133868905,1
103193,111915,31329921-229CN,691379493950701,11604378620,1
102434,111603,11618802-18.5CN,6903599507520,526240710569,1
102526,109674,11615586-48CN,6903599500378,,1
103509,107379,12535579-17.5CN,6903599441213,520132599575,1
314725,103180,886VL392-94012CN,886VL3929412,44950534080,1
102240,107642,11617772-26.5CN,6903599502709,526439834537,0
102606,113597,12538815-46.5CN,6903599449196,45907897632,1
103173,112105,11615566-18.5CN,6903599498712,525609000437,1
102774,107727,12615535-17.5CN,6903599510421,526587744385,1
102530,106309,12618039-18CN,6903599516027,526295460252,1
314204,104075,881MJ041-95014CN,881MJ0419514,,1
313992,103734,886QA114-92006CN,886QA1149206,529036144237,1
103524,109090,12615501-18.5CN,6903599509401,524890719195,1
102307,108024,11618833-17.5CN,6903599508510,11812587681,1
103065,107243,11617775-57CN,6903599503379,524925433032,1
102866,105924,11617718-36.5CN,6903599521373,543855077661,1
103309,105573,12618802-26.5CN,6903599516997,525068481061,1
102260,106000,31419905-229CN,6909822632441,,0
103523,113755,12615501-28.5CN,6903599509487,524890719195,1
102560,107798,11537776-77CN,6903599431825,45826456486,1
103403,105978,12537776-67.5CN,6903599445532,520133868905,1
102881,104970,31429902-229CN,6909822636661,,1
103397,114000,11611102-49.5CN,6903599494288,525302185042,1
103015,111435,11615535-47CN,6903599498170,531171626452,1
102755,110932,12617710-18CN,6903599513453,525233658424,1
313869,104318,686GA615-59070CN,686GA6155970,,1
103092,111618,11615555-17CN,6903599498248,11206591982,1
102779,105586,12615535-46CN,6903599510544,526587744385,1
102247,104941,11618010-18CN,6903599504314,525960836313,1
314199,104124,886VV388-95014CN,886VV3889514,,1
314332,102935,881RA268-95014CN,881RA2689514,,1
102179,113588,11618800-410.5CN,6903599506837,10024631436,1
103014,110070,31319901-126CN,691379493697101,566419249331,1
103520,104549,12615501-55CN,6903599509579,524671884860,1
314566,102961,886VL323-17010CN,886VL3231710,,1
103334,113983,11521391-442CN,6913794548693,44423697443,1
103353,105906,31539909-127CN,6909822686512,521060465849,1
102573,105502,11611201-46.5CN,6903599495322,,1
314326,104025,886GP024-15010CN,886GP0241510,544542330284,1
313871,103486,881RA270-44006CN,881RA2704406,,1
102972,110919,91525502-143CN,6913794769234,44317950358,1
103115,110779,31419902-226CN,6909822632052,578390822292,1
102650,108621,11617711-57.5CN,6903599502037,,1
102449,104812,31529904-230CN,6909822675394,44142150595,1
103008,112536,31419904-229CN,6909822632328,531171626452,1
102813,112091,12617758-46CN,6903599514023,,1
103057,110103,11617775-87.5CN,6903599503461,524925433032,1
102568,109279,11537776-17CN,6903599431429,45826456486,1
103148,108073,12545508-25.5CN,6903599485866,,1
102963,107641,31539901-131CN,6909822685836,520772388707,1
314325,103268,886GN254-55012CN,886GN2545512,549126424812,1
102644,107666,92615525-27CN,6913794792812,549982005190,0
102751,110832,12618006-35.5CN,6903599515587,525291171030,1
103213,108822,11611011-110.5CN,6903599493915,565463621277,1
102235,106597,31429903-130CN,6909822641153,,1
314583,104270,686MP723-07004CN,686MP7230704,10702637116,1
314410,104258,886GW320-95016CN,886GW3209516,,1
314333,104066,686GW709-06050CN,686GW7090650,544542330284,1
102676,109374,11611305-58CN,6903599495889,525723706286,1
102990,108009,11616611-28CN,6903599500866,566506954759,1
102362,107400,12615586-18.5CN,6903599512395,,1
313908,103283,686GJ820-21080CN,686GJ8202180,,1
102271,104805,32515532-334CN,6909822665791,43006654137,0
102929,114284,12615530-18CN,6903599510032,525199451531,1
103506,113160,11615581-17.5CN,6903599499719,525111289537,1
102542,109798,11548800-49CN,6903599466315,523024709537,1
102488,109662,11618001-110.5CN,6903599503980,552480682172,1
102833,106846,11611011-47CN,6903599493991,536894613219,1
102749,106278,12618006-48.5CN,6903599515723,526148808722,1
103170,105872,11615555-49CN,6903599520451,526929590288,1
102775,105583,12615535-28.5CN,6903599510520,526249297100,1
102200,105442,11611308-78CN,6903599496596,525425351115,1
314003,103962,686EX819-17006CN,686EX8191706,536589284385,1
314461,103151,886CP219-97016CN,886CP2199716,,1
103444,112575,11615570-39.5CN,6903599499214,525251044786,1
102381,112202,11611112-28CN,6903599494967,10561527877,1
102196,111993,11611308-26.5CN,6903599496404,,1
102716,106752,91511110-243CN,6913794763539,43193827076,1
313958,103986,881SJ033-52006CN,881SJ0335206,545647653727,1
103055,108773,12615563-36.5CN,6903599510933,525300074880,1
102307,108277,11618833-17CN,6903599508503,11812587681,1
103309,111314,12618802-25CN,6903599516966,525068481061,1
103448,110962,32349906-231CN,690982262802401,,1
102391,110691,32529914-327CN,6909822679255,44203004042,1
102908,108839,11618801-18CN,6903599507032,525176876998,1
102382,105352,11611112-18CN,6903599494882,550335344234,1
314306,104115,886CJ217-31016CN,886CJ2173116,,1
314751,102700,881SA244-57008CN,881SA2445708,,1
102166,106060,32415542-134CN,6909822628628,563304060310,0
102193,105904,32439916-226CN,6909822650919,41891322421,0
102349,112119,32549922-226CN,6903599701195,,1
102903,110399,32339901-328CN,690982260934401,,1
102311,107309,12615520-18.5CN,6903599509807,529386872886,1
102813,106188,12617758-47.5CN,6903599514054,,1
314377,104203,886GA022-59012CN,886GA0225912,10253114820,1
102814,111598,12617758-27CN,6903599513972,,1
102929,110409,12615530-16.5CN,6903599510001,525199451531,1
103099,107958,11618015-18CN,6903599504918,525151001324,1
102947,105136,91518017-244CN,6913794766844,43190067627,1
314137,103552,686QP847-15006CN,686QP8471506,,1
103142,113756,91531173-38.5CN,6913794776263,521861511628,1
102285,112046,12615566-35CN,6903599511220,,1
103263,111827,92548060-57CN,6913794789935,577337434953,1
103088,106621,11617773-18CN,6903599502921,525069690692,1
103443,109539,11618030-46.5CN,6903599522547,,1
314510,104060,886QW370-52004CN,886QW3705204,544542330284,1
102233,106834,11617772-66.5CN,6903599502761,10027162293,0
103496,113730,11615581-510.5CN,6903599499887,525111289537,1
103323,111514,12617775-17.5CN,6903599514764,525313747330,1
102366,110619,12615575-37.5CN,6903599523889,,1
102273,109475,31429991-227CN,6909822643461,558532737203,1
314607,102629,886VL392-06014CN,886VL3920614,,1
103388,114307,91515502-244CN,6913794764741,524057937647,1
102786,112108,91425566-743CN,6913794835786,523760383776,1
103065,106205,11617775-56.5CN,6903599503362,524925433032,1
314666,104210,881BA204-19010CN,881BA2041910,10309336713,1
102979,114399,11613301-410.5CN,6903599496794,521048029132,1
102488,110861,11618001-19.5CN,6903599504055,552480682172,1
102499,109605,11615575-17CN,6903599499245,525138085206,1
102315,108413,91518007-342CN,6913794766646,43277187411,1
102591,108089,11618018-29.5CN,6903599505236,527458196760,1
102815,104903,11615580-46.5CN,6903599499610,525602005356,1
103501,110543,11617716-210.5CN,6903599502150,,1
102229,110362,31429903-231CN,6909822641221,,1
102237,111463,11617772-17CN,6903599502631,526878095213,1
314317,103524,886GW227-59006CN,886GW2275906,,1
314419,103519,686QN844-07006CN,686QN8440706,549309884415,1
314192,102402,886VL326-11012CN,886VL3261112,,1
103469,111672,91545546-49CN,6913794787313,523784514483,1
102798,110995,32329903-231CN,690982260092101,,1
102458,109486,11615530-36.5CN,6903599497685,525260161635,1
102699,106293,11611109-17.5CN,6903599494554,525159674257,1
102585,113736,32329921-231CN,690982260105801,,1
102853,113402,11547778-610.5CN,6903599464045,563267508273,1
103176,109157,11615520-18CN,6903599497470,525710519184,1
103411,111951,32539917-126CN,6909822689643,520165507703,1
102237,111476,11617772-19.5CN,6903599502686,526878095213,1
102816,107134,12617758-15CN,6903599524381,,1
102398,104539,12618000-37CN,6903599515389,525331742635,1
314070,104363,886SA122-59012CN,886SA1225912,,1
314379,103953,886MA359-06006CN,886MA3590606,540017332603,1
314324,103873,686QN844-35090CN,686QN8443590,10214707931,1
313963,103775,886GW321-59016CN,886GW3215916,,1
314354,103684,886MA359-27006CN,886MA3592706,,1
314692,102674,886VL394-55008CN,886VL3945508,,1
103202,105825,32439933-130CN,6909822651138,41908096234,1
102620,112760,12618805-18CN,6903599517345,10027158476,1
103074,108747,11228019-242CN,691171387889001,,1
102815,107485,11615580-47CN,6903599499627,525602005356,1
314357,103648,881QP422-52010CN,881QP4225210,,1
102219,106146,32538834-238CN,6909822688882,1282372987,0
103192,114243,11617775-36.5CN,6903599503287,524925433032,1
309609,104324,681AX709-01006CN,681AX7090106,546698763732,1
314290,103760,886VL391-97010CN,886VL3919710,11206595170,1
102247,106829,11618010-17CN,6903599504291,10123219819,0
102635,112903,11614412-29CN,6903599497012,,1
102647,110727,12615581-57.5CN,6903599512074,567924669781,1
102849,108922,31540002-224CN,6909822691332,541264480420,1
103117,106958,32549923-331CN,6903599701423,524422805253,1
102712,106169,31329908-228CN,690982260738801,,1
102552,105035,11615575-410.5CN,6903599499382,524923478662,1
314673,102662,686GP731-15080CN,686GP7311580,,1
102812,110742,31529941-228CN,6909822675738,45047187868,1
103293,109449,32519932-227CN,6909822667740,43194864379,1
103520,108671,12615501-56.5CN,6903599509609,524671884860,1
314410,103866,886GW320-95006CN,886GW3209506,548638875454,1
102652,104946,32529916-129CN,6909822679392,44691219200,0
103152,109350,91531173-19.5CN,6913794776089,521861511628,1
103101,108370,12618012-38CN,6903599515860,520941356925,1
102863,105077,11618000-110.5CN,6903599503744,543855077661,1
102552,104693,11615575-49.5CN,6903599499443,524923478662,1
313859,103748,886AA301-51016CN,886AA3015116,11206595170,1
314048,103146,881MW044-07008CN,881MW0440708,,1
102222,104817,31619911-127CN,6903599705957,,0
102172,113314,11611010-18CN,6903599493755,10022884090,1
102435,110058,31339920-128CN,690982260953501,544556534678,1
102602,108180,91515503-443CN,6913794764918,524031027690,1
102505,107475,12548077-58CN,6903599491355,523750509415,1
314201,104355,881RP240-57004CN,881RP2405704,,1
314264,102451,886VV332-95014CN,886VV3329514,,1
102179,113222,11618800-46.5CN,6903599506844,10024631436,1
102438,109541,11538800-58.5CN,6903599436011,520225720652,1
103539,109225,91545546-27CN,6913794787115,523784514483,1
102403,107653,12538845-25CN,6903599450369,521100977645,1
102925,107077,91441186-443CN,6913794757835,41889693581,1
313925,104219,686GA615-11060CN,686GA6151160,10309336713,1
314377,103024,886GA022-59016CN,886GA0225916,,1
103534,109408,32319902-228CN,691379493538701,,1
102229,108398,31429903-230CN,6909822641214,,1
313946,104458,886AA002-57014CN,886AA0025714,546346684922,1
313908,103396,686GJ820-21006CN,686GJ8202106,,1
103194,106710,32419932-229CN,6909822634889,42066392823,1
314526,104048,881MA253-07008CN,881MA2530708,,1
314494,103919,686UO643-59060CN,686UO6435960,,1
103057,113974,11617775-86.5CN,6903599503447,524925433032,1
102573,109150,11611201-47.5CN,6903599495346,,1
102425,108201,11618014-38CN,6903599504758,525308787628,1
103175,106871,11615520-210.5CN,6903599497517,525710519184,1
102635,105022,11614412-26.5CN,6903599496961,1256183210,1
314201,104162,881RP240-57008CN,881RP2405708,556418812511,1
314249,103872,881BX214-01010CN,881BX2140110,568787574120,1
314202,102420,881RP240-59012CN,881RP2405912,,1
102929,114297,12615530-17.5CN,6903599510025,525199451531,1
102616,113618,12617776-45.5CN,6903599515198,525163860586,1
102239,109556,11615501-69.5CN,6903599497425,525052068250,1
314518,103952,886GA251-59006CN,886GA2515906,,1
103300,113862,11618809-46.5CN,6903599507889,525223163482,1
102244,112602,11618010-27CN,6903599504369,525960836313,1
102615,104703,12617776-38CN,6903599515167,525318364423,1
